52229.486258 62.02330601348143090945 0.00000000432889977777 -199285.395273 2.016771 1.657328 0.515832 0.000000 0.000000 52175.050907 52229.487258 9 69.987 0.852 
52252.765262 62.02293153591870833452 0.00000000158468272521 -199339.910537 0.321571 0.647788 0.053693 0.000000 0.000000 52252.764262 52367.412209 21 91.070 0.545 
52264.360629 62.02273183439032067099 0.00000000532920025170 -199337.026138 9.978633 0.647788 0.053693 0.000000 0.000000 52252.764262 52281.707233 7 84.133 0.687 
52266.293190 62.02269854512712754513 0.00000001311583425179 -199323.174293 30.807477 0.647788 0.053693 0.000000 0.000000 52260.391498 52281.707233 6 86.804 0.860 
52267.473329 62.02267822087743809334 0.00000001458095604454 -199321.429644 40.973623 0.647788 0.053693 0.000000 0.000000 52260.750711 52281.707233 5 105.464 1.286 
52274.029420 62.02256531647010717734 0.00000000423126091607 -199332.171024 10.140575 0.647788 0.053693 0.000000 0.000000 52261.160535 52293.533167 5 85.899 0.832 
52283.123812 62.02240869021354541246 0.00000000158742945695 -199324.115455 2.726213 0.647788 0.053693 0.000000 0.000000 52262.810113 52306.634497 5 47.687 0.246 
52293.994014 62.02222149511083415518 0.00000000280965358189 -199315.122203 4.419211 0.647788 0.053693 0.000000 0.000000 52270.935051 52317.163120 5 75.415 0.593 
52303.302839 62.02206119408013762495 0.00000000240824069912 -199302.130634 5.079081 0.647788 0.053693 0.000000 0.000000 52281.705233 52317.481176 5 57.204 0.395 
52312.264980 62.02190686529836227692 0.00000000623105708408 -199300.525010 12.382700 0.647788 0.053693 0.000000 0.000000 52293.531167 52320.576622 6 77.227 0.783 
52317.919851 62.02180949121035524740 0.00000000637662672920 -199311.530664 16.914137 0.647788 0.053693 0.000000 0.000000 52306.632497 52327.462390 6 71.389 0.607 
52323.027014 62.02172153575339308418 0.00000000940005811840 -199308.661849 22.242743 0.647788 0.053693 0.000000 0.000000 52317.161120 52337.277478 6 73.520 0.627 
52324.199993 62.02170133631005199959 0.00000001051210417966 -199306.880903 29.670776 0.647788 0.053693 0.000000 0.000000 52317.479176 52337.277478 5 77.400 0.936 
52330.518311 62.02159253724612142378 0.00000000470361384387 -199303.117512 12.615481 0.647788 0.053693 0.000000 0.000000 52318.205300 52349.072767 5 76.343 0.820 
52347.396119 62.02130192974939149053 0.00000000233556659982 -199284.466054 3.290993 0.647788 0.053693 0.000000 0.000000 52320.574622 52367.412209 9 78.856 0.570 
52367.411209 62.02095731020953195411 0.00000000170136094534 -199275.744482 0.321571 0.647788 0.053693 0.000000 0.000000 52252.764262 52367.412209 21 91.073 0.545 
52389.498485 62.02058739254397323748 0.00000000836157755968 -199363.384640 4.011846 1.332780 1.119794 0.000000 0.000000 52389.497485 52445.351558 10 174.964 3.030 
52416.685971 62.02011912496629264524 0.00000000350280005425 -199332.077652 4.011846 1.332780 1.119794 0.000000 0.000000 52389.497485 52445.351558 10 174.965 3.030 
52445.350558 62.01962549597038787397 0.00000001199354638383 -199299.069750 4.011846 1.332780 1.119794 0.000000 0.000000 52389.497485 52445.351558 10 174.967 3.030 
52459.972023 62.01938719963456492223 0.00000000268294160104 -199362.808767 0.896713 1.162274 0.186583 0.000000 0.000000 52459.971023 52539.015623 14 81.132 0.595 
52467.583388 62.01925608898739028518 0.00000000401384440340 -199350.481318 8.262845 1.162274 0.186583 0.000000 0.000000 52459.971023 52487.089590 6 38.021 0.205 
52469.105660 62.01922987068894599361 0.00000000309738768454 -199351.030764 7.809133 1.162274 0.186583 0.000000 0.000000 52460.229438 52487.089590 5 30.258 0.175 
52476.476917 62.01910291390831986291 0.00000000091873275417 -199334.551999 2.646186 1.162274 0.186583 0.000000 0.000000 52461.115517 52497.087719 5 22.350 0.088 
52485.872601 62.01894109461063209210 0.00000000215038562751 -199333.472658 4.267824 1.162274 0.186583 0.000000 0.000000 52463.125556 52508.095940 5 72.092 0.644 
52496.601651 62.01875631803888921922 0.00000000211645175229 -199329.569263 3.367476 1.162274 0.186583 0.000000 0.000000 52473.965201 52516.772804 5 50.348 0.270 
52514.944121 62.01844043875956202783 0.00000000217168709094 -199307.699227 3.536879 1.162274 0.186583 0.000000 0.000000 52487.087590 52539.015623 9 93.188 0.849 
52539.014623 62.01802596611696571927 0.00000000355972387880 -199283.433807 0.896713 1.162274 0.186583 0.000000 0.000000 52459.971023 52539.015623 14 81.134 0.595 
52551.594143 62.01783538843780263505 0.00000000153250629980 -199365.236507 0.194401 0.716941 0.016607 0.000000 0.000000 52551.593143 52717.382492 29 138.431 1.305 
52567.017084 62.01756973571407627333 0.00000000735529339179 -199358.680228 16.077153 0.716941 0.016607 0.000000 0.000000 52551.593143 52575.366549 6 66.144 0.455 
52572.370402 62.01747752979955663477 0.00000000522589734205 -199355.461304 13.303577 0.716941 0.016607 0.000000 0.000000 52561.734488 52583.715054 6 65.353 0.454 
